item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,dominant_factor,item_id_meta,original_id,order,pair_id,source,split,response_model,gold_label,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,judge_order_scores
11712:swapped,-5.667106628417969,-4.60273551940918,5.667106628417969,7.7693891525268555,factor_1,11712:swapped,11712,swapped,3239d81d-8220-5b81-99e0-1b7a470df3be,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,2.789896249771118,2.793142080307007,-10.077293395996094,0.8718228340148926,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4238:original,-5.687853813171387,-4.623482704162598,5.687853813171387,0.8650253415107727,factor_1,4238:original,4238,original,d50b6560-bbb7-5118-b329-8ed50c155365,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,7.33397102355957,7.314815521240234,-18.960521697998047,9.713556289672852,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4971:original,-5.741069793701172,-4.676698684692383,5.741069793701172,0.7585958242416382,factor_1,4971:original,4971,original,ff5f3ce7-1423-5df5-922d-644070dfaea0,mmlu-pro-history,gpt,gpt-4o-2024-05-13,A>B,7.618515968322754,7.598259925842285,-19.56928825378418,10.215890884399414,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2826:swapped,-5.7529520988464355,-4.6885809898376465,5.7529520988464355,0.7926366925239563,factor_1,2826:swapped,2826,swapped,a3f45559-827d-53c5-9f1b-200ea1876ac8,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,7.6409711837768555,7.620628833770752,-19.62501335144043,10.247852325439453,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5893:original,-5.761425971984863,-4.697054862976074,5.761425971984863,0.9372903108596802,factor_1,5893:original,5893,original,8609c463-a567-5b57-838f-12e3dac9fa8b,mmlu-pro-other,gpt,gpt-4o-2024-05-13,A>B,7.514666557312012,7.494811058044434,-19.386884689331055,9.992774963378906,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
11281:swapped,-5.813109874725342,-4.748738765716553,5.813109874725342,0.7812739014625549,factor_1,11281:swapped,11281,swapped,fb954577-c6d1-524a-bf7c-c64f0c005022,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,7.880465507507324,7.859207630157471,-20.152786254882812,10.65530776977539,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8163:original,-5.84877872467041,-4.784407615661621,5.84877872467041,0.7166716456413269,factor_1,8163:original,8163,original,6de9c1f2-0d31-5d07-a796-7dd245667f4f,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,8.055988311767578,8.034064292907715,-20.531173706054688,10.962358474731445,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5091:swapped,-5.943059921264648,-4.878688812255859,5.943059921264648,0.710698127746582,factor_1,5091:swapped,5091,swapped,c6b860be-9938-5c34-97fc-70dfc51bbfb7,mmlu-pro-other,gpt,gpt-4o-2024-05-13,A>B,8.443843841552734,8.420461654663086,-21.382793426513672,11.625415802001953,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10568:swapped,-6.0039849281311035,-4.9396138191223145,6.0039849281311035,-1.1749505996704102,factor_1,10568:swapped,10568,swapped,352e1a45-3dcb-5fb0-9c38-a6b7f674a084,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,1.393904685974121,1.4138661623001099,-7.71079158782959,-2.168436050415039,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
10574:original,-6.013023853302002,-4.948652744293213,6.013023853302002,0.9008846879005432,factor_1,10574:original,10574,original,32798f7c-2198-5f6e-8406-a21d71f26eb2,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,B>A,8.566020011901855,8.542182922363281,-21.69133186340332,11.794027328491211,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6626:original,-6.04206657409668,-4.977695465087891,6.04206657409668,0.7111801505088806,factor_1,6626:original,6626,original,9eea6f37-5da7-5b9e-81f7-6f27eccf11da,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,8.8690824508667,8.844121932983398,-22.31217384338379,12.356782913208008,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
9019:swapped,-6.048872470855713,-4.984501361846924,6.048872470855713,0.7181522250175476,factor_1,9019:swapped,9019,swapped,e8f304d3-029a-5738-84eb-1268268a44da,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,8.896485328674316,8.871424674987793,-22.372493743896484,12.403491973876953,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2389:swapped,-6.081888198852539,-5.01751708984375,6.081888198852539,-0.8297404646873474,factor_1,2389:swapped,2389,swapped,4d2085b1-24e4-5bcd-959a-13d3a83e39cd,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,1.4233906269073486,1.4427573680877686,-7.8453216552734375,-2.1897125244140625,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
1978:swapped,-6.098355770111084,-5.033984661102295,6.098355770111084,0.7135758399963379,factor_1,1978:swapped,1978,swapped,05ea6065-69da-58b9-a53b-872e8d940915,mmlu-pro-law,gpt,gpt-4o-2024-05-13,A>B,9.11974048614502,9.09385871887207,-22.857948303222656,12.78997802734375,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4382:swapped,-6.151140213012695,-5.086769104003906,6.151140213012695,0.7101282477378845,factor_1,4382:swapped,4382,swapped,ed01d44a-e1bc-5833-9a59-ea5f5a9ebd60,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,9.363295555114746,9.33652400970459,-23.386356353759766,13.212818145751953,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
7079:original,-6.161418437957764,-5.097047328948975,6.161418437957764,0.7152811884880066,factor_1,7079:original,7079,original,f48459b1-bc3e-56f2-a323-d4ccea830765,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,9.409326553344727,9.382387161254883,-23.486526489257812,13.292430877685547,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10574:swapped,-6.303708553314209,-5.23933744430542,6.303708553314209,0.9367769360542297,factor_1,10574:swapped,10574,swapped,32798f7c-2198-5f6e-8406-a21d71f26eb2,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,9.830839157104492,9.802371978759766,-24.451988220214844,13.973312377929688,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
687:original,-6.3296709060668945,-5.2652997970581055,6.3296709060668945,0.7535679936408997,factor_1,687:original,687,original,6ad28b38-685f-5146-ab23-ff8fbcc81210,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,10.207321166992188,10.17750072479248,-25.21320343017578,14.682602882385254,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5087:swapped,-6.363821506500244,-5.299450397491455,6.363821506500244,0.8872801661491394,factor_1,5087:swapped,5087,swapped,585e5a43-454b-56f7-aba3-fb4e22938020,mmlu-pro-other,gpt,gpt-4o-2024-05-13,A>B,10.217719078063965,10.187861442565918,-25.267658233642578,14.668758392333984,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
11253:original,-6.4180803298950195,-5.3537092208862305,6.4180803298950195,0.8290315270423889,factor_1,11253:original,11253,original,0e1ead11-84ae-5d48-b237-509be76fdcbb,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,10.585655212402344,10.554483413696289,-26.040496826171875,15.33307933807373,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8716:swapped,-6.439742088317871,-5.375370979309082,6.439742088317871,0.7112621665000916,factor_1,8716:swapped,8716,swapped,8ac653fc-14f9-58aa-8306-e008d51ca0eb,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,10.808314323425293,10.776351928710938,-26.497020721435547,15.7462797164917,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4188:swapped,-7.00773811340332,-5.943367004394531,7.00773811340332,-1.3666428327560425,factor_1,4188:swapped,4188,swapped,aedbe1ff-42f3-5222-85e0-1b98c5af67bb,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,1.5111860036849976,1.528894305229187,-8.9399995803833,-2.9467341899871826,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
6956:original,-7.269463062286377,-6.205091953277588,7.269463062286377,-3.2021453380584717,factor_1,6956:original,6956,original,ba87d469-ec2e-5a8f-95e8-b3065f20b584,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,1.2887908220291138,1.3110530376434326,-8.774755477905273,-3.635427951812744,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
1097:original,-7.877103328704834,-6.812732219696045,7.877103328704834,-1.0791683197021484,factor_1,1097:original,1097,original,138e503c-b09d-5d19-82ff-0b5ddc3e7bf6,mmlu-pro-law,gpt,gpt-4o-2024-05-13,A>B,1.674032211303711,1.6890382766723633,-10.123247146606445,-3.5022170543670654,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
3242:swapped,-8.224920272827148,-7.160549163818359,8.224920272827148,-1.1269835233688354,factor_1,3242:swapped,3242,swapped,79d55355-34c0-5ba7-842e-65671b9858d9,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,1.72366464138031,1.7379273176193237,-10.566886901855469,-3.754211664199829,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
12194:swapped,-8.385408401489258,-7.321037292480469,8.385408401489258,10.97528076171875,factor_1,12194:swapped,12194,swapped,82f31019-2814-5ac8-a269-2c247e9a0833,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,4.7296528816223145,4.721548557281494,-16.575271606445312,1.9331979751586914,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
557:original,-8.485209465026855,-7.420838356018066,8.485209465026855,-1.1627981662750244,factor_1,557:original,557,original,af372926-1fbb-54bf-aff8-14c9cde2db90,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,1.7613451480865479,1.7750649452209473,-10.899965286254883,-3.941710948944092,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10038:swapped,-8.550843238830566,-7.486472129821777,8.550843238830566,11.624405860900879,factor_1,10038:swapped,10038,swapped,c0fceb61-37b0-5049-84c3-9add01413cc8,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,B>A,4.877493381500244,4.868688106536865,-17.029102325439453,2.056157112121582,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6728:swapped,-8.733681678771973,-7.669310569763184,8.733681678771973,-8.154777526855469,factor_1,6728:swapped,6728,swapped,0a347026-2ec5-5879-9635-e6fc818d021b,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,1.4777069091796875,1.4960287809371948,-10.601527214050293,-4.737093925476074,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
8351:original,-8.90517520904541,-7.840804100036621,8.90517520904541,12.056562423706055,factor_1,8351:original,8351,original,af8bbf3a-253a-5a14-8ec9-27d0f093d61d,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,5.250363826751709,5.2398457527160645,-18.11090087890625,2.429293632507324,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
3122:swapped,-9.56287670135498,-8.498505592346191,9.56287670135498,-2.8525612354278564,factor_1,3122:swapped,3122,swapped,14d2e455-2416-5cd3-8913-8f833aeab1b2,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,2.9233946800231934,2.9256460666656494,-14.232771873474121,-2.7642393112182617,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
3899:original,-9.665471076965332,-8.601099967956543,9.665471076965332,-2.8839609622955322,factor_1,3899:original,3899,original,57500a89-7795-5299-b6a8-d0ab8da2687a,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,2.9738638401031494,2.975752592086792,-14.433574676513672,-2.768624782562256,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
3435:original,-10.062627792358398,-8.99825668334961,10.062627792358398,-7.5372314453125,factor_1,3435:original,3435,original,52dc37ec-fb24-59d8-9390-53185cb0c6d1,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,1.4716004133224487,1.4900367259979248,-11.918728828430176,-6.077784538269043,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
10565:swapped,-10.314813613891602,-9.250442504882812,10.314813613891602,-4.666014671325684,factor_1,10565:swapped,10565,swapped,07c3dda8-0f84-5624-9b4a-19ed31d85a2b,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,1.3723396062850952,1.392749309539795,-11.980231285095215,-6.52065372467041,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
