item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,loading_factor_2,dominant_factor,item_id_meta,original_id,order,pair_id,source,split,response_model,gold_label,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,judge_order_scores
9019:original,-3.979583978652954,-3.7558813095092773,3.979583978652954,-0.31090685725212097,3.2852675914764404,factor_2,9019:original,9019,original,e8f304d3-029a-5738-84eb-1268268a44da,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,7.644731521606445,7.623917579650879,-18.698760986328125,11.186997413635254,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8857:swapped,-3.983276605606079,-3.7595739364624023,3.983276605606079,-0.2604552209377289,2.7102749347686768,factor_2,8857:swapped,8857,swapped,26d7ab00-c73b-5b3e-8bc3-4a8f941fceb7,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,6.773210048675537,6.75575065612793,-17.00084686279297,9.481698036193848,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10574:swapped,-4.0379862785339355,-3.814283609390259,4.0379862785339355,-0.2999536991119385,3.179323673248291,factor_2,10574:swapped,10574,swapped,32798f7c-2198-5f6e-8406-a21d71f26eb2,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,7.694140434265137,7.673140048980713,-18.8536376953125,11.22507095336914,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6004:original,-4.106709957122803,-3.883007287979126,4.106709957122803,-0.010424330830574036,-0.7837985754013062,factor_2,6004:original,6004,original,b7bbea2c-8e83-50be-a385-70d16a0d507c,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,1.1602052450180054,1.1828047037124634,-6.2013044357299805,-1.5647101402282715,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': None}"
5091:original,-4.118916034698486,-3.8952133655548096,4.118916034698486,-3.632073163986206,2.4200439453125,factor_1,5091:original,5091,original,c6b860be-9938-5c34-97fc-70dfc51bbfb7,mmlu-pro-other,gpt,gpt-4o-2024-05-13,B>A,11.729954719543457,11.694446563720703,-26.816329956054688,19.025901794433594,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
481:original,-4.173508644104004,-3.949805974960327,4.173508644104004,-0.2809714078903198,2.9945924282073975,factor_2,481:original,481,original,83ec31fe-5063-5c77-9b1e-0c32f113a042,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,7.909519672393799,7.887709140777588,-19.40971565246582,11.510104179382324,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10716:original,-4.232719421386719,-4.009016513824463,4.232719421386719,-3.443427801132202,2.029287338256836,factor_1,10716:original,10716,original,754b1cf8-067c-513f-a0d3-c8bd401e8afb,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,B>A,10.164535522460938,10.134523391723633,-23.872682571411133,15.854650497436523,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
3242:original,-4.320749282836914,-4.097046375274658,4.320749282836914,-0.26980170607566833,2.888301134109497,factor_2,3242:original,3242,original,79d55355-34c0-5ba7-842e-65671b9858d9,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,B>A,8.315080642700195,8.291760444641113,-20.348896026611328,12.154804229736328,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4381:swapped,-4.353261947631836,-4.12955904006958,4.353261947631836,-3.0737228393554688,1.3668231964111328,factor_1,4381:swapped,4381,swapped,cd01c08e-2906-5d2a-b3d8-3d3425f397db,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,7.165991306304932,7.1470046043396,-18.13768768310547,9.878570556640625,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4426:swapped,-4.429050922393799,-4.205348014831543,4.429050922393799,4.18043327331543,-4.507632732391357,factor_2,4426:swapped,4426,swapped,35eb196e-50d4-5501-8f44-cc5dc85f6291,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,2.159899950027466,2.167156219482422,-8.452974319458008,0.042278289794921875,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
10608:swapped,-4.4913835525512695,-4.267680644989014,4.4913835525512695,-3.2691657543182373,1.5426338911056519,factor_1,10608:swapped,10608,swapped,799a7559-a3b1-5dc3-bec3-54d5e930fd24,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,B>A,8.518331527709961,8.494261741638184,-20.91643524169922,12.381072998046875,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
12029:original,-4.498319149017334,-4.274616241455078,4.498319149017334,-0.8740941286087036,0.3959183692932129,factor_1,12029:original,12029,original,3be26fc0-ead5-5d0f-8c87-2feb0524e902,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,2.186271905899048,2.1932711601257324,-8.573427200317383,0.024195194244384766,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10608:original,-4.627481460571289,-4.403778553009033,4.627481460571289,1.2058073282241821,0.08272718638181686,factor_1,10608:original,10608,original,799a7559-a3b1-5dc3-bec3-54d5e930fd24,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,1.5413609743118286,1.5562962293624878,-7.4541192054748535,-1.353437900543213,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
2243:original,-4.688631057739258,-4.464928150177002,4.688631057739258,-0.898958683013916,0.3834502398967743,factor_1,2243:original,2243,original,803e5d58-0c62-5946-9738-ceeea2e4aaa2,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,B>A,2.2783989906311035,2.284531831741333,-8.942610740661621,0.012754440307617188,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10038:swapped,-4.689866542816162,-4.466163635253906,4.689866542816162,-0.8974682092666626,0.37765267491340637,factor_1,10038:swapped,10038,swapped,c0fceb61-37b0-5049-84c3-9add01413cc8,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,B>A,2.2786290645599365,2.284759759902954,-8.944293022155762,0.011965751647949219,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
11138:original,-4.698539733886719,-4.474836826324463,4.698539733886719,1.2209832668304443,0.0762636661529541,factor_1,11138:original,11138,original,b958ea91-8f2a-55be-8c8b-d61cf90f5076,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,1.5559247732162476,1.5706284046173096,-7.5532684326171875,-1.3964049816131592,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
3257:original,-4.724518299102783,-4.500815391540527,4.724518299102783,0.5429537892341614,-7.175802707672119,factor_2,3257:original,3257,original,df6e9ec0-0bd1-51ec-a81f-3a58cc415253,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,B>A,1.275159478187561,1.2950538396835327,-7.039120674133301,-1.9625098705291748,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
4967:original,-4.814422607421875,-4.590719699859619,4.814422607421875,1.2471286058425903,0.06896703690290451,factor_1,4967:original,4967,original,0f999ea7-10a1-5b85-a175-b86d50338266,mmlu-pro-history,gpt,gpt-4o-2024-05-13,A>B,1.5809428691864014,1.5952562093734741,-7.717422008514404,-1.464017391204834,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
7403:swapped,-4.8466572761535645,-4.622954368591309,4.8466572761535645,4.570148468017578,-4.90722131729126,factor_2,7403:swapped,7403,swapped,07019bab-fc3e-5c91-ac9c-36869cfe79b0,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,2.363718032836914,2.3690872192382812,-9.266365051269531,0.020456790924072266,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
12194:swapped,-4.97576904296875,-4.752066135406494,4.97576904296875,-0.9280837178230286,0.33528801798820496,factor_1,12194:swapped,12194,swapped,82f31019-2814-5ac8-a269-2c247e9a0833,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,2.4247941970825195,2.4296376705169678,-9.514156341552734,0.01002359390258789,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8762:swapped,-4.981980323791504,-4.758277416229248,4.981980323791504,-1.774064064025879,-1.7943542003631592,factor_2,8762:swapped,8762,swapped,730909ae-6903-517a-ad99-9991d2cfc217,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,1.3789538145065308,1.3967310190200806,-7.495870590209961,-2.0206844806671143,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': None}"
11421:swapped,-5.0114874839782715,-4.787784576416016,5.0114874839782715,-9.309514045715332,-1.2775378227233887,factor_1,11421:swapped,11421,swapped,bd2ab0d9-9fed-5c10-94a7-efa1750148f4,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,2.613330125808716,2.6166465282440186,-9.916412353515625,0.34084272384643555,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4382:original,-5.067219257354736,-4.8435163497924805,5.067219257354736,-0.9325700998306274,0.3031984865665436,factor_1,4382:original,4382,original,ed01d44a-e1bc-5833-9a59-ea5f5a9ebd60,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,2.473062515258789,2.47750186920166,-9.699419975280762,0.012387275695800781,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
9158:original,-5.444058418273926,-5.22035551071167,5.444058418273926,-0.12553852796554565,1.6279939413070679,factor_2,9158:original,9158,original,e3de7dfc-4b9e-5476-b7af-92d7d00bf2d3,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,A>B,10.801339149475098,10.76907730102539,-26.327747344970703,15.887035369873047,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
765:swapped,-5.488394737243652,-5.2646918296813965,5.488394737243652,1.3978886604309082,0.026839420199394226,factor_1,765:swapped,765,swapped,8b33bb85-b242-5845-83f0-5cb7e32be529,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,1.7343038320541382,1.7464163303375244,-8.687667846679688,-1.8417158126831055,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
8351:original,-5.62564754486084,-5.401944637298584,5.62564754486084,-1.00499427318573,0.26263895630836487,factor_1,8351:original,8351,original,af8bbf3a-253a-5a14-8ec9-27d0f093d61d,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,2.8045694828033447,2.8064615726470947,-10.902608871459961,0.09872007369995117,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
7584:swapped,-5.708792209625244,-5.485089302062988,5.708792209625244,5.055875778198242,-3.7072486877441406,factor_1,7584:swapped,7584,swapped,766bdf22-3677-53bf-9c46-4fb984430682,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,1.4774953126907349,1.4934887886047363,-8.41232681274414,-2.5578513145446777,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
5087:original,-5.7834577560424805,-5.559754848480225,5.7834577560424805,-6.881947994232178,-0.31390178203582764,factor_1,5087:original,5087,original,585e5a43-454b-56f7-aba3-fb4e22938020,mmlu-pro-other,gpt,gpt-4o-2024-05-13,B>A,1.9412027597427368,1.950766682624817,-9.383257865905762,-1.7362520694732666,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6072:original,-5.796767234802246,-5.57306432723999,5.796767234802246,2.3945441246032715,-4.523012161254883,factor_2,6072:original,6072,original,37577e35-cf0b-5880-97a1-857736d76651,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,1.397631049156189,1.4150546789169312,-8.34657096862793,-2.7995572090148926,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
11712:original,-5.850156307220459,-5.626453399658203,5.850156307220459,-0.22795622050762177,2.500004529953003,factor_2,11712:original,11712,original,3239d81d-8220-5b81-99e0-1b7a470df3be,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,A>B,16.33492660522461,16.28369903564453,-37.542503356933594,26.289596557617188,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6105:original,-6.022422790527344,-5.798719882965088,6.022422790527344,1.5177208185195923,-0.0045126378536224365,factor_1,6105:original,6105,original,0cdc4e4b-d2a3-5218-b01a-c60f2e407d5e,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,1.867502212524414,1.8779269456863403,-9.479456901550293,-2.117983102798462,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
11712:swapped,-6.069269180297852,-5.845566272735596,6.069269180297852,-1.0484226942062378,0.18068179488182068,factor_1,11712:swapped,11712,swapped,3239d81d-8220-5b81-99e0-1b7a470df3be,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,3.105499029159546,3.105348825454712,-11.932050704956055,0.24091768264770508,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5958:original,-6.192092418670654,-5.968389511108398,6.192092418670654,-5.676028251647949,-0.7938530445098877,factor_1,5958:original,5958,original,336452fa-776b-5de9-98c8-2a6685d840fa,mmlu-pro-other,gpt,gpt-4o-2024-05-13,B>A,1.9439058303833008,1.9534391164779663,-9.797130584716797,-2.139648675918579,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
